Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,URLs,Hashtags,Mentions
1069978743580442624,"#???????_??_???_?? ?? ??? ???? ????? ???? ?????? ??????? ??,????? 5 ??? ??? BJP?????? ?? ???? 2?? 3 ??. ?? ???????????? ?? ??????? ??? ?? ??? ??? ???? ???????,???? ????? ?? ????? ?????????
#DemonetisationDisaster
??? ??? ??? ?????????.... ??????,?????????
https://t.co/149PVGExoN",A@zim s@ifi,AazimSaifiOO77,Tue Dec 04 15:36:26 +0000 2018,0,0,Hindi,Twitter for Android,Retweet,,1,2,0
1069979362013831169,"#???????_??_???_?? ?? ??? ???? ????? ???? ?????? ??????? ??,????? 5 ??? ??? BJP?????? ?? ???? 2?? 3 ??. ?? ???????????? ?? ??????? ??? ?? ??? ??? ???? ???????,???? ????? ?? ????? ?????????
#DemonetisationDisaster
??? ??? ??? ?????????.... ??????,?????????
https://t.co/149PVGExoN",SUJIT SINGH #VSGT,bjp_ka1_virodhi,Tue Dec 04 15:38:53 +0000 2018,0,0,Hindi,Twitter for Android,Retweet,,1,2,0
1069979540309585921,"#???????_??_???_?? ?? ??? ???? ????? ???? ?????? ??????? ??,????? 5 ??? ??? BJP?????? ?? ???? 2?? 3 ??. ?? ???????????? ?? ??????? ??? ?? ??? ??? ???? ???????,???? ????? ?? ????? ?????????
#DemonetisationDisaster
??? ??? ??? ?????????.... ??????,?????????
https://t.co/149PVGExoN",Narendra choudhary #PhDB,narendra_63086_,Tue Dec 04 15:39:36 +0000 2018,0,0,Hindi,Twitter for Android,Retweet,,1,2,0
1069979666621087744,"???? ???...?????? ???...??
?????? ???? ???? ???...
????? ?? ?? ???? ???..??
???? ?????? ???, ???...??
????...
????...
???? ?? ????? ??????...??
?? ???????? ?? ???? ???????????????? ?????????
#???????_??_???_?? 
#DemonetisationDisaster
https://t.co/149PVGExoN",Manjeet Kaur,Manjeet_369,Tue Dec 04 15:40:06 +0000 2018,38,26,Hindi,Twitter for Android,Tweet,,1,2,0
1069979872741613569,"#???????_??_???_?? ?? ??? ???? ????? ???? ?????? ??????? ??,????? 5 ??? ??? BJP?????? ?? ???? 2?? 3 ??. ?? ???????????? ?? ??????? ??? ?? ??? ??? ???? ???????,???? ????? ?? ????? ?????????
#DemonetisationDisaster
??? ??? ??? ?????????.... ??????,?????????
https://t.co/149PVGExoN",Hemlata D,HemlataD2,Tue Dec 04 15:40:55 +0000 2018,0,0,Hindi,Twitter for Android,Retweet,,1,2,0
1069979882472394752,"#???????_??_???_?? ?? ??? ???? ????? ???? ?????? ??????? ??,????? 5 ??? ??? BJP?????? ?? ???? 2?? 3 ??. ?? ???????????? ?? ??????? ??? ?? ??? ??? ???? ???????,???? ????? ?? ????? ?????????
#DemonetisationDisaster
??? ??? ??? ?????????.... ??????,?????????
https://t.co/149PVGExoN",MANOJ SHARMA INC??,manojsh91332211,Tue Dec 04 15:40:57 +0000 2018,0,0,Hindi,Twitter for Android,Retweet,,1,2,0
1069980734356516865,"#???????_??_???_?? ?? ??? ???? ????? ???? ?????? ??????? ??,????? 5 ??? ??? BJP?????? ?? ???? 2?? 3 ??. ?? ???????????? ?? ??????? ??? ?? ??? ??? ???? ???????,???? ????? ?? ????? ?????????
#DemonetisationDisaster
??? ??? ??? ?????????.... ??????,?????????
https://t.co/149PVGExoN",Md Obaidullah,mdbaid,Tue Dec 04 15:44:21 +0000 2018,0,0,Hindi,Twitter for Android,Retweet,,1,2,0
1069980756494057474,"???? ???...?????? ???...??
?????? ???? ???? ???...
????? ?? ?? ???? ???..??
???? ?????? ???, ???...??
????...
????...
???? ?? ????? ??????...??
?? ???????? ?? ???? ???????????????? ?????????
#???????_??_???_?? 
#DemonetisationDisaster
https://t.co/149PVGExoN",Md Obaidullah,mdbaid,Tue Dec 04 15:44:26 +0000 2018,0,0,Hindi,Twitter for Android,Retweet,,1,2,0
1069980864862404611,"#???????_??_???_?? ?? ??? ???? ????? ???? ?????? ??????? ??,????? 5 ??? ??? BJP?????? ?? ???? 2?? 3 ??. ?? ???????????? ?? ??????? ??? ?? ??? ??? ???? ???????,???? ????? ?? ????? ?????????
#DemonetisationDisaster
??? ??? ??? ?????????.... ??????,?????????
https://t.co/149PVGExoN",Bihari Lal Gurjar,gurjar_bihari,Tue Dec 04 15:44:52 +0000 2018,0,0,Hindi,Twitter for Android,Retweet,,1,2,0
1069980956616884224,"The report card of demonetisation undertaken by Prime Minister on 08 Nov 2016, still coming out. The latest is ""Cash in circulation crosses Rs 20-lakh crore mark"". So the claims by the PM on creating a 'cashless economy' is a jumla
#DemonetisationDisaster 
https://t.co/4TPq6K42a5",George Kurian,GeorgekurianINC,Tue Dec 04 15:45:13 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,0
1069981015878324224,"???? ???...?????? ???...??
?????? ???? ???? ???...
????? ?? ?? ???? ???..??
???? ?????? ???, ???...??
????...
????...
???? ?? ????? ??????...??
?? ???????? ?? ???? ???????????????? ?????????
#???????_??_???_?? 
#DemonetisationDisaster
https://t.co/149PVGExoN",Narendra choudhary #PhDB,narendra_63086_,Tue Dec 04 15:45:28 +0000 2018,0,0,Hindi,Twitter for Android,Retweet,,1,2,0
1069981076859187200,"???? ???...?????? ???...??
?????? ???? ???? ???...
????? ?? ?? ???? ???..??
???? ?????? ???, ???...??
????...
????...
???? ?? ????? ??????...??
?? ???????? ?? ???? ???????????????? ?????????
#???????_??_???_?? 
#DemonetisationDisaster
https://t.co/149PVGExoN",???? ????,Majer_Sahab,Tue Dec 04 15:45:42 +0000 2018,0,0,Hindi,Twitter for Android,Retweet,,1,2,0
1069981098594222081,"Cash in circulation crosses Rs 20-lakh crore mark  !
It was 15.6 Lakh Crores before Demonetisation 
#DemonetisationDisaster 
https://t.co/2R7Fnfhupk",Saurabh P Wankhede,saurabhpw40,Tue Dec 04 15:45:47 +0000 2018,0,0,English,Twitter for Android,Retweet,,1,1,0
1069981151169630212,"There seems to be scam behind issuing Rs 2000 notes as part of DeMo. Currency hoarders will require only lesser space to store Rs 2K note than 1K note (for the same amount) right? So was the GoI trying to help the currency hoarders by introducing 2K notes?
#DemonetisationDisaster",AIPC Kochi,AipcKochi,Tue Dec 04 15:46:00 +0000 2018,3,3,English,TweetDeck,Tweet,,0,1,0
1069981209885720576,"???? ???...?????? ???...??
?????? ???? ???? ???...
????? ?? ?? ???? ???..??
???? ?????? ???, ???...??
????...
????...
???? ?? ????? ??????...??
?? ???????? ?? ???? ???????????????? ?????????
#???????_??_???_?? 
#DemonetisationDisaster
https://t.co/149PVGExoN",Yash,puriyash41,Tue Dec 04 15:46:14 +0000 2018,0,0,Hindi,Twitter for Android,Retweet,,1,2,0
1069981232619028480,"???? ???...?????? ???...??
?????? ???? ???? ???...
????? ?? ?? ???? ???..??
???? ?????? ???, ???...??
????...
????...
???? ?? ????? ??????...??
?? ???????? ?? ???? ???????????????? ?????????
#???????_??_???_?? 
#DemonetisationDisaster
https://t.co/149PVGExoN",Gopi Shah ..,gops333,Tue Dec 04 15:46:19 +0000 2018,0,0,Hindi,Twitter for Android,Retweet,,1,2,0
1069981267016343553,"There seems to be scam behind issuing Rs 2000 notes as part of DeMo. Currency hoarders will require only lesser space to store Rs 2K note than 1K note (for the same amount) right? So was the GoI trying to help the currency hoarders by introducing 2K notes?
#DemonetisationDisaster",George Kurian,GeorgekurianINC,Tue Dec 04 15:46:28 +0000 2018,0,0,English,Twitter for Android,Retweet,,0,1,0
1069981306497290240,"The report card of demonetisation undertaken by Prime Minister on 08 Nov 2016, still coming out. The latest is ""Cash in circulation crosses Rs 20-lakh crore mark"". So the claims by the PM on creating a 'cashless economy' is a jumla
#DemonetisationDisaster 
https://t.co/4TPq6K42a5",A.S. Deesawala,alamdar1961,Tue Dec 04 15:46:37 +0000 2018,0,0,English,Twitter for iPhone,Retweet,,1,1,0
1069981393483063299,"#???????_??_???_?? ?? ??? ???? ????? ???? ?????? ??????? ??,????? 5 ??? ??? BJP?????? ?? ???? 2?? 3 ??. ?? ???????????? ?? ??????? ??? ?? ??? ??? ???? ???????,???? ????? ?? ????? ?????????
#DemonetisationDisaster
??? ??? ??? ?????????.... ??????,?????????
https://t.co/149PVGExoN",?? ?? ???? ?? ????????,Ajay27_INC,Tue Dec 04 15:46:58 +0000 2018,0,0,Hindi,Twitter for Android,Retweet,,1,2,0
1069981731707609092,"???? ???...?????? ???...??
?????? ???? ???? ???...
????? ?? ?? ???? ???..??
???? ?????? ???, ???...??
????...
????...
???? ?? ????? ??????...??
?? ???????? ?? ???? ???????????????? ?????????
#???????_??_???_?? 
#DemonetisationDisaster
https://t.co/149PVGExoN",M.Danish Khan,1Mdkhan,Tue Dec 04 15:48:18 +0000 2018,0,0,Hindi,Twitter for Android,Retweet,,1,2,0
1069981791568711680,"???? ???...?????? ???...??
?????? ???? ???? ???...
????? ?? ?? ???? ???..??
???? ?????? ???, ???...??
????...
????...
???? ?? ????? ??????...??
?? ???????? ?? ???? ???????????????? ?????????
#???????_??_???_?? 
#DemonetisationDisaster
https://t.co/149PVGExoN",Deepak Virat Purohit,DeepakViratINC,Tue Dec 04 15:48:33 +0000 2018,0,0,Hindi,Twitter for Android,Retweet,,1,2,0
1069981847449464832,"???? ???...?????? ???...??
?????? ???? ???? ???...
????? ?? ?? ???? ???..??
???? ?????? ???, ???...??
????...
????...
???? ?? ????? ??????...??
?? ???????? ?? ???? ???????????????? ?????????
#???????_??_???_?? 
#DemonetisationDisaster
https://t.co/149PVGExoN",?? Ridzi ??,Ridzi_8136,Tue Dec 04 15:48:46 +0000 2018,0,0,Hindi,Twitter for Android,Retweet,,1,2,0
1069981917074739200,"#???????_??_???_?? ?? ??? ???? ????? ???? ?????? ??????? ??,????? 5 ??? ??? BJP?????? ?? ???? 2?? 3 ??. ?? ???????????? ?? ??????? ??? ?? ??? ??? ???? ???????,???? ????? ?? ????? ?????????
#DemonetisationDisaster
??? ??? ??? ?????????.... ??????,?????????
https://t.co/149PVGExoN",sayed masroor mehdi,masroor_mehda,Tue Dec 04 15:49:02 +0000 2018,0,0,Hindi,Twitter for Android,Retweet,,1,2,0
1069981975128068096,"???? ???...?????? ???...??
?????? ???? ???? ???...
????? ?? ?? ???? ???..??
???? ?????? ???, ???...??
????...
????...
???? ?? ????? ??????...??
?? ???????? ?? ???? ???????????????? ?????????
#???????_??_???_?? 
#DemonetisationDisaster
https://t.co/149PVGExoN",sayed masroor mehdi,masroor_mehda,Tue Dec 04 15:49:16 +0000 2018,0,0,Hindi,Twitter for Android,Retweet,,1,2,0
1069981984699678720,"???? ???...?????? ???...??
?????? ???? ???? ???...
????? ?? ?? ???? ???..??
???? ?????? ???, ???...??
????...
????...
???? ?? ????? ??????...??
?? ???????? ?? ???? ???????????????? ?????????
#???????_??_???_?? 
#DemonetisationDisaster
https://t.co/149PVGExoN",Rita Sharma,RitaSha34562588,Tue Dec 04 15:49:19 +0000 2018,0,0,Hindi,Twitter for Android,Retweet,,1,2,0
1069982059626516481,"???? ???...?????? ???...??
?????? ???? ???? ???...
????? ?? ?? ???? ???..??
???? ?????? ???, ???...??
????...
????...
???? ?? ????? ??????...??
?? ???????? ?? ???? ???????????????? ?????????
#???????_??_???_?? 
#DemonetisationDisaster
https://t.co/149PVGExoN",Avinash Singh Kushwah,avinashkushwah_,Tue Dec 04 15:49:36 +0000 2018,0,0,Hindi,Twitter for Android,Retweet,,1,2,0
1069982056938201088,"???? ???...?????? ???...??
?????? ???? ???? ???...
????? ?? ?? ???? ???..??
???? ?????? ???, ???...??
????...
????...
???? ?? ????? ??????...??
?? ???????? ?? ???? ???????????????? ?????????
#???????_??_???_?? 
#DemonetisationDisaster
https://t.co/149PVGExoN",Kamaludin ansari 5.8K,kansari786631,Tue Dec 04 15:49:36 +0000 2018,0,0,Hindi,Twitter for Android,Retweet,,1,2,0
1069982259233443841,"???? ???...?????? ???...??
?????? ???? ???? ???...
????? ?? ?? ???? ???..??
???? ?????? ???, ???...??
????...
????...
???? ?? ????? ??????...??
?? ???????? ?? ???? ???????????????? ?????????
#???????_??_???_?? 
#DemonetisationDisaster
https://t.co/149PVGExoN",SUJIT SINGH #VSGT,bjp_ka1_virodhi,Tue Dec 04 15:50:24 +0000 2018,0,0,Hindi,Twitter for Android,Retweet,,1,2,0
1069982632379863040,"#???????_??_???_?? ?? ??? ???? ????? ???? ?????? ??????? ??,????? 5 ??? ??? BJP?????? ?? ???? 2?? 3 ??. ?? ???????????? ?? ??????? ??? ?? ??? ??? ???? ???????,???? ????? ?? ????? ?????????
#DemonetisationDisaster
??? ??? ??? ?????????.... ??????,?????????
https://t.co/149PVGExoN",M.Danish Khan,1Mdkhan,Tue Dec 04 15:51:53 +0000 2018,0,0,Hindi,Twitter for Android,Retweet,,1,2,0
1069983168336252928,"???? ???...?????? ???...??
?????? ???? ???? ???...
????? ?? ?? ???? ???..??
???? ?????? ???, ???...??
????...
????...
???? ?? ????? ??????...??
?? ???????? ?? ???? ???????????????? ?????????
#???????_??_???_?? 
#DemonetisationDisaster
https://t.co/149PVGExoN",Rajesh Khanna INC,jaijaicongress,Tue Dec 04 15:54:01 +0000 2018,0,0,Hindi,Twitter for Android,Retweet,,1,2,0
1069983195565907968,"#???????_??_???_?? ?? ??? ???? ????? ???? ?????? ??????? ??,????? 5 ??? ??? BJP?????? ?? ???? 2?? 3 ??. ?? ???????????? ?? ??????? ??? ?? ??? ??? ???? ???????,???? ????? ?? ????? ?????????
#DemonetisationDisaster
??? ??? ??? ?????????.... ??????,?????????
https://t.co/149PVGExoN",vishal,VishalGaur1111,Tue Dec 04 15:54:07 +0000 2018,0,0,Hindi,Twitter for Android,Retweet,,1,2,0
1069983466689871873,"???? ???...?????? ???...??
?????? ???? ???? ???...
????? ?? ?? ???? ???..??
???? ?????? ???, ???...??
????...
????...
???? ?? ????? ??????...??
?? ???????? ?? ???? ???????????????? ?????????
#???????_??_???_?? 
#DemonetisationDisaster
https://t.co/149PVGExoN",vishal,VishalGaur1111,Tue Dec 04 15:55:12 +0000 2018,0,0,Hindi,Twitter for Android,Retweet,,1,2,0
1069983918911238144,"???? ???...?????? ???...??
?????? ???? ???? ???...
????? ?? ?? ???? ???..??
???? ?????? ???, ???...??
????...
????...
???? ?? ????? ??????...??
?? ???????? ?? ???? ???????????????? ?????????
#???????_??_???_?? 
#DemonetisationDisaster
https://t.co/149PVGExoN",Zakir Hussain #WithRG???????,Zakirh04,Tue Dec 04 15:57:00 +0000 2018,0,0,Hindi,Twitter for Android,Retweet,,1,2,0
1069983930764341249,"#???????_??_???_?? ?? ??? ???? ????? ???? ?????? ??????? ??,????? 5 ??? ??? BJP?????? ?? ???? 2?? 3 ??. ?? ???????????? ?? ??????? ??? ?? ??? ??? ???? ???????,???? ????? ?? ????? ?????????
#DemonetisationDisaster
??? ??? ??? ?????????.... ??????,?????????
https://t.co/149PVGExoN",Zakir Hussain #WithRG???????,Zakirh04,Tue Dec 04 15:57:03 +0000 2018,0,0,Hindi,Twitter for Android,Retweet,,1,2,0
1069984752457801728,"???? ???...?????? ???...??
?????? ???? ???? ???...
????? ?? ?? ???? ???..??
???? ?????? ???, ???...??
????...
????...
???? ?? ????? ??????...??
?? ???????? ?? ???? ???????????????? ?????????
#???????_??_???_?? 
#DemonetisationDisaster
https://t.co/149PVGExoN",#????????? - ?????????,SATYASAARTHI,Tue Dec 04 16:00:18 +0000 2018,0,0,Hindi,Twitter for Android,Retweet,,1,2,0
1069985067026378753,"???? ???...?????? ???...??
?????? ???? ???? ???...
????? ?? ?? ???? ???..??
???? ?????? ???, ???...??
????...
????...
???? ?? ????? ??????...??
?? ???????? ?? ???? ???????????????? ?????????
#???????_??_???_?? 
#DemonetisationDisaster
https://t.co/149PVGExoN",jafar ali,jafarali333,Tue Dec 04 16:01:33 +0000 2018,0,0,Hindi,Twitter for Android,Retweet,,1,2,0
1069985360988516352,"#???????_??_???_?? ?? ??? ???? ????? ???? ?????? ??????? ??,????? 5 ??? ??? BJP?????? ?? ???? 2?? 3 ??. ?? ???????????? ?? ??????? ??? ?? ??? ??? ???? ???????,???? ????? ?? ????? ?????????
#DemonetisationDisaster
??? ??? ??? ?????????.... ??????,?????????
https://t.co/149PVGExoN",Azad Swaraj1,AzadSwaraj1,Tue Dec 04 16:02:44 +0000 2018,0,0,Hindi,Twitter for Android,Retweet,,1,2,0
1069985545168842752,"???? ???...?????? ???...??
?????? ???? ???? ???...
????? ?? ?? ???? ???..??
???? ?????? ???, ???...??
????...
????...
???? ?? ????? ??????...??
?? ???????? ?? ???? ???????????????? ?????????
#???????_??_???_?? 
#DemonetisationDisaster
https://t.co/149PVGExoN",Azad Swaraj1,AzadSwaraj1,Tue Dec 04 16:03:27 +0000 2018,0,0,Hindi,Twitter for Android,Retweet,,1,2,0
1069985600902639617,"There seems to be scam behind issuing Rs 2000 notes as part of DeMo. Currency hoarders will require only lesser space to store Rs 2K note than 1K note (for the same amount) right? So was the GoI trying to help the currency hoarders by introducing 2K notes?
#DemonetisationDisaster",Safwan,SafwanINC,Tue Dec 04 16:03:41 +0000 2018,0,0,English,Twitter Web Client,Retweet,,0,1,0
1069985711351390208,"After glorious success of #Demonetisation in flushing out black money in India, PM Modi should recommend it to all countries in the world. #DemonetisationDisaster",Sandeep Shukla,Sandeep_S1313,Tue Dec 04 16:04:07 +0000 2018,0,0,English,Twitter for Android,Retweet,,0,2,0
1069986498294906880,"???? ???...?????? ???...??
?????? ???? ???? ???...
????? ?? ?? ???? ???..??
???? ?????? ???, ???...??
????...
????...
???? ?? ????? ??????...??
?? ???????? ?? ???? ???????????????? ?????????
#???????_??_???_?? 
#DemonetisationDisaster
https://t.co/149PVGExoN",Jai Kishan,jaikishan2900,Tue Dec 04 16:07:15 +0000 2018,0,0,Hindi,Twitter for Android,Retweet,,1,2,0
1069986865787265024,"There seems to be scam behind issuing Rs 2000 notes as part of DeMo. Currency hoarders will require only lesser space to store Rs 2K note than 1K note (for the same amount) right? So was the GoI trying to help the currency hoarders by introducing 2K notes?
#DemonetisationDisaster",Adv. Joseph George A,KINGAZHIKKAKATH,Tue Dec 04 16:08:42 +0000 2018,0,0,English,Twitter Lite,Retweet,,0,1,0
1069987537744084992,"Which of the following words describe Demonetisation undertaken by @PMOIndia at 8 PM, 08th Nov 2016?  #DemonetisationDisaster",Rafa??,Rafa___Tweets,Tue Dec 04 16:11:23 +0000 2018,0,0,English,Twitter for Android,Retweet,,0,1,1
1069988752553115649,"After glorious success of #Demonetisation in flushing out black money in India, PM Modi should recommend it to all countries in the world. #DemonetisationDisaster",Manohar Surve {Manya Surve },ManyaManohar,Tue Dec 04 16:16:12 +0000 2018,0,0,English,Twitter for Android,Retweet,,0,2,0
1069989411524210688,"???? ???...?????? ???...??
?????? ???? ???? ???...
????? ?? ?? ???? ???..??
???? ?????? ???, ???...??
????...
????...
???? ?? ????? ??????...??
?? ???????? ?? ???? ???????????????? ?????????
#???????_??_???_?? 
#DemonetisationDisaster
https://t.co/149PVGExoN",ami#withRG#INC??????,INC_amiwithRG,Tue Dec 04 16:18:49 +0000 2018,0,0,Hindi,Twitter for Android,Retweet,,1,2,0
1069989521406607360,"#???????_??_???_?? ?? ??? ???? ????? ???? ?????? ??????? ??,????? 5 ??? ??? BJP?????? ?? ???? 2?? 3 ??. ?? ???????????? ?? ??????? ??? ?? ??? ??? ???? ???????,???? ????? ?? ????? ?????????
#DemonetisationDisaster
??? ??? ??? ?????????.... ??????,?????????
https://t.co/149PVGExoN",ami#withRG#INC??????,INC_amiwithRG,Tue Dec 04 16:19:16 +0000 2018,0,0,Hindi,Twitter for Android,Retweet,,1,2,0
1069990002304737280,"#???????_??_???_?? ?? ??? ???? ????? ???? ?????? ??????? ??,????? 5 ??? ??? BJP?????? ?? ???? 2?? 3 ??. ?? ???????????? ?? ??????? ??? ?? ??? ??? ???? ???????,???? ????? ?? ????? ?????????
#DemonetisationDisaster
??? ??? ??? ?????????.... ??????,?????????
https://t.co/149PVGExoN",Prabhas Chandra,Prabhas64,Tue Dec 04 16:21:10 +0000 2018,0,0,Hindi,Twitter for Android,Retweet,,1,2,0
1069990000467603461,"After glorious success of #Demonetisation in flushing out black money in India, PM Modi should recommend it to all countries in the world. #DemonetisationDisaster",?????? ??????????,PandeyJi1313,Tue Dec 04 16:21:10 +0000 2018,0,0,English,Twitter for Android,Retweet,,0,2,0
1069990051168378880,"???? ???...?????? ???...??
?????? ???? ???? ???...
????? ?? ?? ???? ???..??
???? ?????? ???, ???...??
????...
????...
???? ?? ????? ??????...??
?? ???????? ?? ???? ???????????????? ?????????
#???????_??_???_?? 
#DemonetisationDisaster
https://t.co/149PVGExoN",Abhimanyu Silwal # INC,AbhimanyuSilwal,Tue Dec 04 16:21:22 +0000 2018,0,0,Hindi,Twitter for iPhone,Retweet,,1,2,0
1069991040956948480,"#???????_??_???_?? ?? ??? ???? ????? ???? ?????? ??????? ??,????? 5 ??? ??? BJP?????? ?? ???? 2?? 3 ??. ?? ???????????? ?? ??????? ??? ?? ??? ??? ???? ???????,???? ????? ?? ????? ?????????
#DemonetisationDisaster
??? ??? ??? ?????????.... ??????,?????????
https://t.co/149PVGExoN",Abhimanyu Silwal # INC,AbhimanyuSilwal,Tue Dec 04 16:25:18 +0000 2018,0,0,Hindi,Twitter for iPhone,Retweet,,1,2,0
1069991045692342272,"After glorious success of #Demonetisation in flushing out black money in India, PM Modi should recommend it to all countries in the world. #DemonetisationDisaster",Irrfan,Irrfan7866,Tue Dec 04 16:25:19 +0000 2018,0,0,English,Twitter for Android,Retweet,,0,2,0
1069991717028462592,"After glorious success of #Demonetisation in flushing out black money in India, PM Modi should recommend it to all countries in the world. #DemonetisationDisaster",Baba Yaga,BabaYaga786,Tue Dec 04 16:27:59 +0000 2018,0,0,English,Twitter for Android,Retweet,,0,2,0
